Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,Label
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.8,0.0,3.8481960000062827,0.4275773333340314,0.08947299999999814,1.518924000003608,0.5038621593919319,190.1,54.0,376.0,110.42488648649613,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,14.010060000000522,1.5566733333333913,0.0005029999956605025,6.459413000004133,2.3805328694534635,169.5,62.0,278.0,64.09584836616001,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.728287000005366,1.4142541111117073,0.14101099999970756,4.527190999993763,1.8756969481570196,197.9,105.0,312.0,68.87097437317924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.08553799999936,2.6761708888888176,0.0008069999967119657,8.752841000001354,3.928646109799539,220.3,96.0,300.0,62.114678887790554,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1883.5580190000037,209.28422433333375,5.13800700000138,1818.5947379999998,603.5039921567944,239.9,104.0,313.0,59.19731600522292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.9,0.1,0.0,0.41976299999805633,0.04664033333311737,0.00017800000205170363,0.15328899999440182,0.059628182893849295,115.4,54.0,315.0,107.01526370881243,0.7777777777777778,57.888888888888886,0.0,261.0,114.8699748024309,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,26.012660000000324,2.8902955555555914,0.0005650000020978041,8.332268999998632,3.0956875975177978,153.9,62.0,266.0,73.86391390779247,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.9,0.1,0.0,2.6208039999983157,0.2912004444442573,0.0001790000023902394,2.205450000001292,0.720044583548307,124.5,54.0,315.0,111.50809636773266,0.7777777777777778,57.888888888888886,0.0,261.0,114.8699748024309,0.0,1.0
0.25,0.125,0.375,0.25,0.0,0.0,0.0,0.8,0.2,0.0,37.28279499999917,4.142532777777685,0.00021099999867146835,18.942006000004767,8.147948772367387,132.6,54.0,315.0,107.12526416407206,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.25,0.125,0.375,0.125,0.0,0.125,0.0,0.8,0.2,0.0,34.757189999996626,3.861909999999625,0.0001630000042496249,18.067614999999932,7.599058041742072,112.0,54.0,315.0,95.10345244346635,0.875,32.625,0.0,261.0,92.27743494484446,0.0,1.0
0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.4,0.6,0.0,3.257596999996167,0.3619552222217963,0.0003319999959785491,2.5726489999942714,0.8319945690385241,169.3,54.0,314.0,83.98286862344142,0.75,65.0,0.0,260.0,130.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.056666000004043,0.4507406666671159,0.09190600000147242,2.996259999999893,0.955298834202572,223.6,131.0,358.0,70.35655224955558,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,1814.5330019999965,201.6147779999996,0.0008890000026440248,1791.115432999999,596.0690497082376,179.4,62.0,269.0,61.09046115756898,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.8,0.2,0.0,15.48709300000337,1.7207881111114856,0.0001810000030673109,15.065933000005316,5.004752679699154,143.9,54.0,315.0,114.64772130312927,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.9,0.1,0.0,31.60442900000635,3.5116032222229276,0.00017299999308306724,16.11312700000417,6.896203897272837,127.1,54.0,315.0,114.0998101079343,0.7777777777777778,57.888888888888886,0.0,261.0,114.8699748024309,0.0,1.0
0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.4,0.6,0.0,18.8017039999977,2.0890782222219664,0.0005210000017541461,9.716006999995443,3.509977540384193,141.4,54.0,262.0,77.3551693309647,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.7,0.3,0.0,15.961792999994941,1.7735325555549935,0.00022700000408804044,5.680828999997175,2.601224669298207,128.5,54.0,315.0,98.08981145415211,0.8571428571428571,37.285714285714285,0.0,261.0,98.6487274554083,0.0,1.0
0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.8,0.2,0.0,1860.8622299999988,206.76246999999987,0.00022699999681208283,1828.0338979999942,608.0172008639194,133.7,54.0,315.0,107.79512460630531,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.4,0.6,0.0,0.6982769999958691,0.07758633333287435,0.00017800000205170363,0.1723710000005667,0.07727695557256205,190.2,54.0,314.0,99.30849801390502,0.75,65.0,0.0,260.0,130.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,1.2176990000007208,0.135299888888969,0.0007259999983943999,0.44053400000120746,0.12233306099748455,243.9,66.0,393.0,112.93503540629995,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,19.03404899999441,2.114894333332712,0.16798299999936717,7.43063699999766,2.551478827167528,191.0,62.0,331.0,75.21524668133006,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.531467999993765,1.0590519999993073,0.0005149999997229315,3.614751000000979,1.301468665103269,223.1,117.0,387.0,80.10472312333816,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.867260000006354,5.985251111111817,0.0961509999979171,8.811929000003147,3.426935105773384,182.7,116.0,267.0,52.07483930737462,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.4,0.6,0.0,1878.283970999997,208.69821899999968,0.0003169999981764704,1822.2605140000014,605.1197165705778,181.0,54.0,315.0,99.24940525990291,0.75,65.25,0.0,261.0,130.5,0.0,1.0
0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6,0.4,0.0,0.5063239999944926,0.05625822222161029,0.00017999999545281753,0.16981500000110827,0.07141497099620889,137.2,54.0,314.0,96.62964808426494,0.8333333333333334,43.333333333333336,0.0,260.0,106.14455552060438,0.0,1.0
0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6,0.4,0.0,30.798651999997674,3.422072444444186,0.00022799999715061858,8.992779000000155,3.1103063431945035,145.5,54.0,315.0,104.09424148871594,0.8333333333333334,43.5,0.0,261.0,106.55280381106824,0.0,1.0
0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7,0.3,0.0,1851.8575410000049,205.76194900000053,0.00017899999511428177,1816.0788519999987,603.9177379273812,116.4,54.0,314.0,91.59233349770905,0.8571428571428571,37.142857142857146,0.0,260.0,98.27076298239908,0.0,1.0
0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.8,0.2,0.0,34.732920000002196,3.859213333333577,0.00018099999579135329,18.076042000000598,7.574179286743196,131.8,54.0,315.0,106.92136258848265,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.125,0.125,0.375,0.25,0.0,0.125,0.0,0.8,0.2,0.0,0.5118939999956638,0.056877111110629305,0.00016399999731220305,0.17047099999763304,0.07186994936602846,127.3,54.0,315.0,107.34373655587817,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.646568000003754,0.7385075555559726,0.0008549999984097667,3.0039790000009816,1.1873686267033725,187.4,66.0,396.0,102.07970741859846,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,2.2523269999946933,0.2502585555549659,0.00087599999824306,1.3636729999998352,0.42104305133855213,209.3,62.0,414.0,101.07208648616425,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3,0.7,0.0,1844.9410839999982,204.99345377777757,0.0002299999978276901,1793.759521,595.8255642759184,166.6,54.0,315.0,89.05079698938378,0.6666666666666666,87.0,0.0,261.0,150.68842025849233,0.0,1.0
0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7,0.3,0.0,0.34481800000503426,0.038313111111670475,0.00021800000104121864,0.16174599999794737,0.060954945128921904,129.1,54.0,314.0,97.80530546845492,0.8571428571428571,37.142857142857146,0.0,260.0,98.27076298239908,0.0,1.0
0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.5,0.5,0.0,35.39518300000054,3.9327981111111714,0.00023099999816622585,8.362939000006008,2.690682148628392,143.5,54.0,315.0,93.96955771832587,0.8,52.2,0.0,261.0,116.72274842548903,0.0,1.0
0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7,0.3,0.0,35.84067299999879,3.9822969999998654,0.0001810000030673109,18.779242999997223,7.807417832706547,117.0,54.0,314.0,92.49864863877742,0.8571428571428571,37.142857142857146,0.0,260.0,98.27076298239908,0.0,1.0
0.125,0.125,0.375,0.25,0.0,0.125,0.0,0.8,0.2,0.0,1828.573709999997,203.17485666666633,0.0001790000023902394,1811.8881299999994,603.2915492585024,141.2,54.0,315.0,115.244474439727,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.9,0.1,0.0,0.3671170000015991,0.04079077777795545,0.00018399999680696055,0.125767999998061,0.05019490770090053,120.7,54.0,315.0,108.73213774122983,0.7777777777777778,57.888888888888886,0.0,261.0,114.8699748024309,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,3.621060999998008,0.40234011111088974,0.00031600000511389226,2.556878000003053,0.8185580292658304,173.3,66.0,367.0,85.55056984029972,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,6.9656469999972614,0.7739607777774735,0.0008119999984046444,4.450160000000324,1.4733260428984396,231.0,62.0,398.0,100.99284903177826,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,1848.1027790000007,205.3447532222223,0.0006539999958476983,1811.864864999996,602.453620252057,133.3,62.0,261.0,72.3802459238707,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.7,0.3,0.0,13.760731000002124,1.5289701111113472,0.0002549999990151264,5.007284999999683,2.269041899863599,132.2,54.0,315.0,105.55019869448113,0.8571428571428571,37.285714285714285,0.0,261.0,98.6487274554083,0.0,1.0
0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.5,0.5,0.0,30.999069999998028,3.444341111110892,0.0009549999958835542,15.45451999999932,6.696474056021921,168.6,54.0,314.0,104.32023346940473,0.8,52.0,0.0,260.0,116.27553482998907,0.0,1.0
0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.8,0.2,0.0,1862.786911999996,206.9763235555551,0.00017700000171316788,1826.9467529999965,607.5329318387672,137.3,54.0,315.0,115.29869422022475,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.8,0.2,0.0,0.3845660000006319,0.04272955555562577,0.00017800000205170363,0.12413799999922048,0.05169808862399305,147.9,54.0,315.0,118.96633510741133,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.8,0.0,3.663424999998824,0.40704722222209155,0.0008200000011129305,1.5406180000063614,0.5231724114258489,202.9,54.0,288.0,93.24930741476493,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,8.106011000003491,0.9006678888892767,0.09120899999834364,4.451569000004383,1.5798283227129686,208.8,62.0,388.0,103.31268610926303,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.5,0.5,0.0,1833.6874269999971,203.74304744444413,0.00023100000544218346,1789.3229859999992,594.6333435188009,114.8,54.0,315.0,77.88424459128787,0.8,52.2,0.0,261.0,116.72274842548903,0.0,1.0
0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.5,0.5,0.0,0.5881910000025528,0.06535455555583919,0.00018000000272877514,0.17187299999932293,0.06396964934241664,156.1,54.0,314.0,97.60515696758377,0.8,52.0,0.0,260.0,116.27553482998907,0.0,1.0
0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.6,0.4,0.0,32.264320000002044,3.5849244444446717,0.0003370000049471855,8.72310500000458,3.0413399018145624,138.1,54.0,315.0,95.5073586461041,0.8333333333333334,43.5,0.0,261.0,106.55280381106824,0.0,1.0
0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.8,0.2,0.0,1859.4733510000005,206.60815011111117,0.00027599999884841964,1827.1303479999988,607.7354433876915,150.5,54.0,315.0,120.68715295709353,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7,0.3,0.0,0.3735050000032061,0.04150055555591178,0.00018099999579135329,0.13912700000219047,0.05379969029817384,116.2,54.0,314.0,96.04489690880106,0.8571428571428571,37.142857142857146,0.0,260.0,98.27076298239908,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,3.7214729999977862,0.41349699999975403,0.0008569999990868382,2.639633999999205,0.840440927888469,200.7,66.0,281.0,76.2831712910667,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,21.99332599999616,2.443702888888462,0.0003729999953065999,9.261250999996264,3.291473589699712,211.2,62.0,382.0,95.1837988081772,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.7,0.3,0.0,1824.5593149999986,202.72881277777762,0.0001320000010309741,1791.4462500000009,595.8115856321697,116.0,54.0,315.0,93.31666517830564,0.8571428571428571,37.285714285714285,0.0,261.0,98.6487274554083,0.0,1.0
0.6,0.0,0.0,0.2,0.0,0.2,0.0,0.5,0.5,0.0,9.197169000006397,1.0219076666673774,0.0003040000010514632,6.009063999998034,2.077457671622582,165.9,54.0,314.0,105.33802732157082,0.8,52.0,0.0,260.0,116.27553482998907,0.0,1.0
0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.6,0.4,0.0,18.639199999990524,2.071022222221169,0.00013599998783320189,6.130074000000604,2.6173251415670906,131.5,54.0,315.0,87.29547525502109,0.8333333333333334,43.5,0.0,261.0,106.55280381106824,0.0,1.0
0.125,0.125,0.375,0.25,0.0,0.125,0.0,0.8,0.2,0.0,1859.3972939999949,206.59969933333275,0.00010400000610388815,1822.8376330000028,606.139920901163,131.9,54.0,315.0,108.30353436317559,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.5,0.5,0.0,0.5677880000002915,0.06308755555558794,0.00046799999836366624,0.17189500000677072,0.06473007435140402,149.1,54.0,314.0,88.64341800469765,0.8,52.0,0.0,260.0,116.27553482998907,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,3.8340690000040922,0.42600766666712137,0.0009839999984251335,2.5554449999908684,0.8073213559293541,224.0,66.0,405.0,104.83108105688673,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,1838.8667790000036,204.3185310000004,0.09203299999353476,1812.2258830000064,602.974372935198,219.1,62.0,313.0,77.05330045566582,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.9,0.1,0.0,19.374901999995927,2.1527668888884364,0.00012100000458303839,19.001070999991498,6.3183089886428405,130.4,54.0,315.0,118.1338224218619,0.7777777777777778,57.888888888888886,0.0,261.0,114.8699748024309,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,21.17228700000851,2.3524763333342786,0.0005600000004051253,7.610866000002716,2.985544836554931,160.3,62.0,286.0,83.63286169655774,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.125,0.375,0.25,0.0,0.0,0.0,0.8,0.2,0.0,7.592973000006168,0.843663666667352,0.0001660000125411898,5.006993000002694,1.7387848722426797,145.4,54.0,315.0,115.80366526534853,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.8,0.2,0.0,1845.8311010000034,205.09234455555594,0.0002530000056140125,1810.845365000001,602.2044291317586,126.8,54.0,315.0,106.52886932658208,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.4,0.6,0.0,3.100602999998955,0.34451144444432835,0.0004599999956553802,1.548691999996663,0.5491899399215874,162.3,54.0,288.0,99.66059067321112,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7414109999954235,0.1934901111106026,0.0007199999963631853,0.35667200000898447,0.10317188141050988,261.2,162.0,345.0,69.72453736749432,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,1864.7761519999913,207.19735022222125,0.39255300001241267,1803.9338950000092,598.8092613484323,155.6,62.0,269.0,65.54252224489245,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.8,0.2,0.0,0.4087500000023283,0.04541666666692537,0.00010699999984353781,0.1251499999925727,0.055021015137429956,136.6,54.0,315.0,114.39425004974876,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3,0.7,0.0,31.009677999987616,3.445519777776402,0.09638099999574479,6.8302980000007665,2.661615204507937,126.3,54.0,274.0,69.41349532571698,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.9,0.1,0.0,1806.256143000006,200.69512700000067,0.00010599999222904444,1804.3915800000104,601.386362786608,116.6,54.0,315.0,107.17711198447799,0.7777777777777778,57.888888888888886,0.0,261.0,114.8699748024309,0.0,1.0
0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.8,0.2,0.0,17.53465000000142,1.9482944444446022,0.00017899999511428177,17.159608000001754,5.704457793340224,148.8,54.0,315.0,120.12197504573794,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3,0.7,0.0,3.5589229999895906,0.3954358888877323,0.0005150000069988891,1.5480910000042059,0.5336279010791587,154.3,54.0,291.0,84.19692525396769,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,5.3375079999968875,0.5930564444440987,0.0007880000048317015,4.442137000005459,1.4444689059279903,212.6,62.0,307.0,77.98033940252718,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,1830.6016240000026,203.40018044444474,0.00047300000733230263,1806.7481499999994,601.2658418689458,156.3,66.0,249.0,66.26218965426496,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.6,0.4,0.0,26.92960600000515,2.992178444445017,0.00023299999884329736,9.653699999995297,3.369590136252468,143.0,54.0,315.0,105.3734100974034,0.8333333333333334,43.5,0.0,261.0,106.55280381106824,0.0,1.0
0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7,0.3,0.0,9.291726999988896,1.0324141111098772,0.00018799999088514596,5.998795999999857,2.075624796324994,130.9,54.0,314.0,102.18985598711188,0.8571428571428571,37.142857142857146,0.0,260.0,98.27076298239908,0.0,1.0
0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.6,0.4,0.0,15.451149000000441,1.7167943333333824,0.00022899999748915434,5.007449999990058,2.1907134244402053,150.8,54.0,315.0,108.4720137997713,0.8333333333333334,43.5,0.0,261.0,106.55280381106824,0.0,1.0
0.125,0.125,0.375,0.25,0.0,0.125,0.0,0.8,0.2,0.0,1854.3930039999977,206.04366711111086,0.00016700000560376793,1818.6054030000087,604.7593184580064,139.3,54.0,315.0,113.96690552768183,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.5,0.5,0.0,0.5708979999908479,0.06343311111009421,0.00018000000272877514,0.17385300000023562,0.06560797854160272,157.9,54.0,314.0,97.66319675292223,0.8,52.0,0.0,260.0,116.27553482998907,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,3.9004669999994803,0.43338522222216447,0.09110900000086986,2.56232500000624,0.8058303371414369,204.2,66.0,306.0,91.11506766476967,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,1835.0159279999934,203.89065866666593,0.0009179999906336889,1808.4502819999907,601.7158032329037,168.8,62.0,267.0,64.36147916261713,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.9,0.1,0.0,16.4774000000034,1.8308222222225998,0.00024000000848900527,16.10732700000517,5.35391148681774,118.6,54.0,315.0,107.74372887138773,0.7777777777777778,57.888888888888886,0.0,261.0,114.8699748024309,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,21.175585999997566,2.3528428888886186,0.0006339999963529408,6.369495999999344,2.8813864732509415,158.1,62.0,285.0,78.73365791635042,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.125,0.375,0.25,0.0,0.0,0.0,0.8,0.2,0.0,7.301421999989543,0.8112691111099493,0.00019500000053085387,5.0071679999964545,1.7099225439307733,142.0,54.0,315.0,114.25799266961103,0.75,65.125,0.0,261.0,120.58836416266941,0.0,1.0
0.25,0.125,0.375,0.125,0.0,0.125,0.0,0.8,0.2,0.0,1852.442114999998,205.82690166666646,0.0001289999927394092,1819.2233660000056,605.0659339878439,114.8,54.0,315.0,96.44779820077686,0.875,32.625,0.0,261.0,92.27743494484446,0.0,1.0
0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.4,0.6,0.0,3.3327080000017304,0.37030088888908114,0.0005289999971864745,2.5588580000039656,0.82472202087508,158.9,54.0,314.0,87.20149081294424,0.75,65.0,0.0,260.0,130.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1049779999884777,0.12277533333205308,0.09156100000836886,0.17164599998795893,0.036532212099499264,231.6,131.0,355.0,64.63435618925898,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,1824.412897000002,202.71254411111133,0.0009270000009564683,1797.7652110000054,598.1506260932289,147.8,62.0,199.0,48.34781392277329,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.5,0.5,0.0,35.054131999990204,3.894903555554467,0.00024199999461416155,7.970793000000413,2.605316066161254,155.0,54.0,315.0,98.75784075763863,0.8,52.2,0.0,261.0,116.72274842548903,0.0,1.0
0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6,0.4,0.0,17.906345999988844,1.9895939999987604,0.00016199999663513154,17.599336999992374,5.853872088925198,129.3,54.0,314.0,92.24610801786949,0.8333333333333334,43.333333333333336,0.0,260.0,106.14455552060438,0.0,1.0
0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.9,0.1,0.0,1825.9438089999894,202.88264544444326,0.00018099999579135329,1825.5751619999937,608.5096956326909,129.0,54.0,315.0,116.32521461641734,0.7777777777777778,57.888888888888886,0.0,261.0,114.8699748024309,0.0,1.0
0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.9,0.1,0.0,17.399455000006128,1.9332727777784586,0.00018000000272877514,17.029882000002544,5.661434651586135,113.4,54.0,315.0,107.04433141875795,0.7777777777777778,57.888888888888886,0.0,261.0,114.8699748024309,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,3.6416339999996126,0.40462599999995696,0.0005789999995613471,2.6319130000047153,0.8425757622222831,195.1,66.0,412.0,111.82272676975026,1.0,0.0,0.0,0.0,0.0,0.0,1.0
